Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_0.svrp , 756.18 , 729.037 , 3.58942 , 60.315 , 142.573 , 4 , 739 , 17.18 , 16.67 , 17.18 , 756.18 , 756.18 , 0 , 17126 , 395 , 2.19443 , 470 , 10.6834 , 0 , 0 , 0 , 2545 , 0.310081 , 591 , 10.9985 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_1.svrp , 810.45 , 628 , 22.5122 , 0.029 , 1000.13 , 4 , 614 , 196.45 , 163.79 , 196.45 , 810.45 , 662.858 , 18.2111 , 23138 , 2072 , 6.17271 , 5320 , 1.67896 , 0 , 3648 , 4.09672 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.82_1_1.svrp , 739.32 , 703.755 , 4.81054 , 60.191 , 1000.11 , 4 , 733 , 6.32 , 5.98 , 6.32 , 739.32 , 725.675 , 1.84561 , 68621 , 1721 , 12.3923 , 2445 , 0.787826 , 0 , 0 , 0 , 3383 , 0.484998 , 2082 , 19.242 , 0
SRI2 , ./data/Jabali/k4/50_4_0.82_1_1.svrp , 744.18 , 703.756 , 5.43208 , 60.29 , 1000.17 , 4 , 735 , 9.18 , 8.21 , 9.18 , 744.18 , 720.261 , 3.21408 , 37040 , 1668 , 6.76236 , 3756 , 110.473 , 0 , 0 , 0 , 3401 , 0.493479 , 1858 , 11.1264 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_1.svrp , 734.27 , 703.754 , 4.15591 , 60.273 , 629.4 , 4 , 730 , 4.27 , 3.98 , 4.27 , 734.27 , 734.27 , 0 , 49303 , 1210 , 8.49327 , 950 , 23.0703 , 0 , 0 , 0 , 3392 , 0.49683 , 2143 , 38.1633 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 782.25 , 614.519 , 21.4421 , 0.017 , 1000.12 , 4 , 655 , 127.25 , 115.45 , 127.25 , 782.25 , 641.072 , 18.0477 , 21080 , 1753 , 4.80774 , 4835 , 1.26236 , 0 , 4532 , 3.76717 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 724.03 , 691.01 , 4.56063 , 60.207 , 1000.18 , 4 , 711 , 13.03 , 10.35 , 13.03 , 724.03 , 707.981 , 2.21657 , 64190 , 1180 , 13.6531 , 1878 , 0.485465 , 0 , 0 , 0 , 2558 , 0.270953 , 2698 , 17.8614 , 0
SRI2 , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 724.03 , 691.003 , 4.56158 , 60.186 , 1000.2 , 4 , 711 , 13.03 , 10.35 , 13.03 , 724.03 , 706.717 , 2.39123 , 39677 , 1260 , 8.32148 , 2832 , 53.5459 , 0 , 0 , 0 , 2548 , 0.268397 , 2755 , 11.6252 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 723.73 , 690.945 , 4.52998 , 60.303 , 1000.16 , 4 , 716 , 7.73 , 6.84 , 7.73 , 723.73 , 711.313 , 1.71563 , 59968 , 947 , 16.0671 , 955 , 13.4681 , 0 , 0 , 0 , 2458 , 0.270969 , 3256 , 56.1156 , 0
ILS , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 849.31 , 677.738 , 20.2013 , 0.021 , 1000.12 , 4 , 807 , 42.31 , 36.43 , 42.31 , 849.31 , 700.362 , 17.5375 , 19014 , 1189 , 4.6272 , 6368 , 1.58864 , 0 , 5866 , 3.60493 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 785.44 , 747.803 , 4.79181 , 60.176 , 1000.13 , 4 , 774 , 11.44 , 10.61 , 11.44 , 785.44 , 772.531 , 1.64353 , 62394 , 1311 , 12.4008 , 1822 , 0.549831 , 0 , 0 , 0 , 3056 , 0.340832 , 1887 , 17.5603 , 0
SRI2 , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 806.69 , 747.806 , 7.29949 , 60.297 , 1000.16 , 4 , 710 , 96.69 , 87.76 , 96.69 , 806.69 , 771.95 , 4.30644 , 64214 , 1840 , 12.2025 , 3727 , 103.908 , 0 , 0 , 0 , 3065 , 0.340475 , 2745 , 18.7383 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 784.79 , 749.012 , 4.55897 , 60.254 , 490.687 , 4 , 774 , 10.79 , 10.29 , 10.79 , 784.79 , 784.79 , 0 , 57945 , 600 , 9.14305 , 755 , 20.1036 , 0 , 0 , 0 , 3065 , 0.346297 , 1407 , 40.0509 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 852.48 , 651.538 , 23.5714 , 0.016 , 1000.14 , 4 , 668 , 184.48 , 168.4 , 184.48 , 852.48 , 670.217 , 21.3803 , 13437 , 849 , 3.9158 , 6340 , 1.65897 , 0 , 5892 , 2.7567 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 757.58 , 725.401 , 4.24767 , 60.315 , 682.49 , 4 , 752 , 5.58 , 5.4 , 5.58 , 757.58 , 757.58 , 0 , 56839 , 985 , 10.6653 , 1813 , 0.544918 , 0 , 0 , 0 , 3060 , 0.289642 , 2171 , 14.4165 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 757.58 , 725.401 , 4.24767 , 60.229 , 724.4 , 4 , 752 , 5.58 , 5.4 , 5.58 , 757.58 , 757.58 , 0 , 45844 , 897 , 8.14539 , 1540 , 28.6114 , 0 , 0 , 0 , 3060 , 0.29057 , 1869 , 11.2189 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 757.58 , 725.393 , 4.24871 , 60.224 , 282.111 , 4 , 752 , 5.58 , 5.4 , 5.58 , 757.58 , 757.58 , 0 , 31355 , 517 , 6.03008 , 455 , 6.50128 , 0 , 0 , 0 , 3050 , 0.289115 , 1561 , 25.0755 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 809.58 , 608.5 , 24.8376 , 0.019 , 1000.2 , 4 , 661 , 148.58 , 140.45 , 148.58 , 809.58 , 670.551 , 17.1729 , 28194 , 1918 , 6.58318 , 4783 , 1.358 , 0 , 3944 , 4.94318 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 748.18 , 702.192 , 6.14661 , 60.035 , 499.584 , 4 , 731 , 17.18 , 16.79 , 17.18 , 748.18 , 748.18 , 0 , 58997 , 779 , 6.66956 , 882 , 0.297188 , 0 , 0 , 0 , 3347 , 0.302053 , 1089 , 12.4545 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 748.18 , 702.192 , 6.14661 , 60.141 , 721.147 , 4 , 731 , 17.18 , 16.79 , 17.18 , 748.18 , 748.18 , 0 , 50983 , 978 , 6.66794 , 1513 , 37.8443 , 0 , 0 , 0 , 3347 , 0.308315 , 1261 , 11.7302 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 748.18 , 702.653 , 6.08497 , 60.183 , 214.606 , 4 , 731 , 17.18 , 16.79 , 17.18 , 748.18 , 748.18 , 0 , 30704 , 367 , 3.82627 , 356 , 6.33053 , 0 , 0 , 0 , 3367 , 0.309142 , 670 , 19.7345 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 841.66 , 639.5 , 24.0192 , 0.021 , 1000.11 , 4 , 645 , 196.66 , 175.86 , 196.66 , 841.66 , 661.706 , 21.3808 , 17461 , 1044 , 4.24049 , 3646 , 0.929518 , 0 , 4037 , 3.21767 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 737.32 , 721.036 , 2.20859 , 60.053 , 87.201 , 4 , 730 , 7.32 , 7.3 , 7.32 , 737.32 , 737.32 , 0 , 9021 , 261 , 1.18445 , 257 , 0.084316 , 0 , 0 , 0 , 2940 , 0.284511 , 458 , 1.98799 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 737.32 , 721.036 , 2.20859 , 60.03 , 121.814 , 4 , 730 , 7.32 , 7.3 , 7.32 , 737.32 , 737.32 , 0 , 12640 , 493 , 1.82928 , 443 , 7.76883 , 0 , 0 , 0 , 2940 , 0.286054 , 716 , 3.16783 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 737.32 , 721.056 , 2.20582 , 60.187 , 81.929 , 4 , 730 , 7.32 , 7.3 , 7.32 , 737.32 , 737.32 , 0 , 3509 , 260 , 0.597761 , 271 , 4.56077 , 0 , 0 , 0 , 2958 , 0.286482 , 562 , 2.71407 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 779.99 , 592 , 24.1016 , 0.014 , 1000.1 , 4 , 612 , 167.99 , 153.27 , 167.99 , 779.99 , 640.737 , 17.8532 , 19095 , 1233 , 4.77809 , 8016 , 1.96463 , 0 , 6508 , 3.57074 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.57 , 691.801 , 5.04675 , 60.157 , 515.542 , 4 , 717 , 11.57 , 11.18 , 11.57 , 728.57 , 728.57 , 0 , 80242 , 948 , 11.6758 , 952 , 0.319109 , 0 , 0 , 0 , 2689 , 0.367659 , 1761 , 16.7326 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.57 , 691.801 , 5.04675 , 60.151 , 1000.18 , 4 , 717 , 11.57 , 11.18 , 11.57 , 728.57 , 721.307 , 0.996854 , 89445 , 993 , 15.2672 , 1407 , 27.558 , 0 , 0 , 0 , 2692 , 0.337246 , 1913 , 21.3806 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.57 , 691.802 , 5.04662 , 60.094 , 322.615 , 4 , 717 , 11.57 , 11.18 , 11.57 , 728.57 , 728.57 , 0 , 37920 , 706 , 7.25631 , 471 , 7.20249 , 0 , 0 , 0 , 2692 , 0.344718 , 1465 , 28.6579 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 819.23 , 645.5 , 21.2065 , 0.021 , 1000.11 , 4 , 664 , 155.23 , 144.4 , 155.23 , 819.23 , 683.499 , 16.5681 , 18862 , 1421 , 4.65095 , 4863 , 1.22809 , 0 , 5136 , 3.48939 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 757.39 , 727.117 , 3.99707 , 60.689 , 984.416 , 4 , 738 , 19.39 , 19.39 , 19.39 , 757.39 , 757.39 , 0 , 101192 , 887 , 14.6711 , 1030 , 0.286629 , 0 , 0 , 0 , 2389 , 0.238446 , 1862 , 22.1343 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 757.39 , 727.071 , 4.00305 , 60.326 , 1000.1 , 4 , 738 , 19.39 , 19.39 , 19.39 , 757.39 , 753.564 , 0.505221 , 106701 , 896 , 15.0962 , 1231 , 21.7465 , 0 , 0 , 0 , 2381 , 0.237992 , 1730 , 22.993 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 757.39 , 727.031 , 4.0084 , 60.127 , 376.105 , 4 , 738 , 19.39 , 19.39 , 19.39 , 757.39 , 757.39 , 0 , 51767 , 455 , 6.59692 , 518 , 10.9388 , 0 , 0 , 0 , 2366 , 0.236095 , 1409 , 32.3213 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 804.41 , 618.5 , 23.1113 , 0.018 , 1000.22 , 4 , 631 , 173.41 , 140.01 , 173.41 , 804.41 , 661.219 , 17.8008 , 27336 , 1814 , 6.18547 , 5378 , 1.41837 , 0 , 5036 , 4.85749 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 659.369 , 11.2152 , 60.055 , 1000.13 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 735.145 , 1.01197 , 106174 , 1047 , 15.4781 , 1747 , 0.583809 , 0 , 0 , 0 , 587 , 0.368748 , 1698 , 25.4493 , 0
SRI2 , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 744.77 , 659.369 , 11.4668 , 60.07 , 1000.13 , 4 , 726 , 18.77 , 15.49 , 18.77 , 744.77 , 733.082 , 1.5693 , 69680 , 990 , 12.4173 , 2642 , 52.6862 , 0 , 0 , 0 , 581 , 0.388082 , 1826 , 18.2917 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 698.68 , 5.92196 , 60.101 , 1000.1 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 738.332 , 0.58278 , 74578 , 865 , 11.7487 , 1979 , 42.1316 , 0 , 0 , 0 , 548 , 0.353895 , 1859 , 53.6332 , 0
ILS , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 826.86 , 621 , 24.8966 , 0.016 , 1000.15 , 4 , 631 , 195.86 , 171.61 , 195.86 , 826.86 , 666.023 , 19.4515 , 24896 , 1657 , 5.93016 , 5937 , 1.51688 , 0 , 4784 , 4.40727 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 704.717 , 5.29785 , 60.256 , 167.828 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 22842 , 490 , 2.77098 , 691 , 0.202609 , 0 , 0 , 0 , 2757 , 0.314351 , 642 , 4.42693 , 1
SRI2 , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 704.716 , 5.29795 , 60.283 , 278.802 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 31465 , 859 , 5.55054 , 666 , 11.1041 , 0 , 0 , 0 , 2749 , 0.314435 , 1125 , 8.41725 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 704.717 , 5.29783 , 60.258 , 152.53 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 22424 , 352 , 2.91294 , 259 , 4.016 , 0 , 0 , 0 , 2757 , 0.314804 , 585 , 14.4423 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 825.7 , 631.089 , 23.5692 , 0.014 , 1000.14 , 4 , 643 , 182.7 , 161.47 , 182.7 , 825.7 , 663.629 , 19.6283 , 19409 , 1681 , 4.21801 , 5843 , 1.72216 , 0 , 4085 , 3.47375 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 805.67 , 703.565 , 12.6734 , 60.091 , 1000.19 , 4 , 757 , 48.67 , 47.27 , 48.67 , 805.67 , 729.244 , 9.48596 , 39217 , 2099 , 8.78604 , 5252 , 1.6974 , 0 , 0 , 0 , 5204 , 0.514072 , 2780 , 11.5489 , 0
SRI2 , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 783.23 , 703.565 , 10.1714 , 60.162 , 1000.14 , 4 , 700 , 83.23 , 73.83 , 83.23 , 783.23 , 729.427 , 6.86938 , 49510 , 2152 , 10.1217 , 4082 , 112.408 , 0 , 0 , 0 , 5204 , 0.514189 , 2850 , 14.5853 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 768.99 , 704.36 , 8.4045 , 60.094 , 1000.15 , 4 , 751 , 17.99 , 16.74 , 17.99 , 768.99 , 744.488 , 3.18622 , 43554 , 1427 , 11.482 , 1023 , 24.5981 , 0 , 0 , 0 , 5195 , 0.520592 , 2806 , 40.2718 , 0
ILS , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 780.05 , 589 , 24.492 , 0.015 , 1000.14 , 4 , 577 , 203.05 , 180.24 , 203.05 , 780.05 , 626.443 , 19.6919 , 18913 , 1374 , 4.48323 , 5670 , 1.61314 , 0 , 4430 , 3.45985 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 717.31 , 678.615 , 5.39446 , 60.142 , 1000.13 , 4 , 710 , 7.31 , 7.31 , 7.31 , 717.31 , 699.938 , 2.42187 , 72799 , 1297 , 13.0884 , 1338 , 0.435333 , 0 , 0 , 0 , 2258 , 0.20283 , 1785 , 20.7096 , 0
SRI2 , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 755.12 , 678.615 , 10.1315 , 60.211 , 1000.15 , 4 , 712 , 43.12 , 36.25 , 43.12 , 755.12 , 697.845 , 7.58492 , 40981 , 1534 , 7.75563 , 4603 , 142.379 , 0 , 0 , 0 , 2258 , 0.20419 , 2468 , 12.619 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_2.svrp , 716.43 , 678.615 , 5.27825 , 60.123 , 763.123 , 4 , 708 , 8.43 , 8.43 , 8.43 , 716.43 , 716.43 , 0 , 43910 , 815 , 7.60862 , 1563 , 28.8587 , 0 , 0 , 0 , 2258 , 0.211772 , 2178 , 34.5354 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 802.83 , 583.5 , 27.3196 , 0.016 , 1000.12 , 4 , 616 , 186.83 , 171.78 , 186.83 , 802.83 , 620.653 , 22.6918 , 23305 , 2465 , 5.19614 , 5448 , 1.92453 , 0 , 3210 , 4.08568 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 762.68 , 639.969 , 16.0895 , 60.132 , 1000.22 , 4 , 598 , 164.68 , 146.76 , 164.68 , 762.68 , 684.427 , 10.2602 , 34592 , 1941 , 7.24275 , 4949 , 1.67844 , 0 , 0 , 0 , 1938 , 0.204168 , 2444 , 10.6352 , 0
SRI2 , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 774.54 , 639.969 , 17.3743 , 60.251 , 1000.16 , 4 , 589 , 185.54 , 161.29 , 185.54 , 774.54 , 683.605 , 11.7405 , 30764 , 1808 , 6.44219 , 5283 , 170.408 , 0 , 0 , 0 , 1938 , 0.205058 , 2172 , 9.289 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_3.svrp , 740.18 , 655.033 , 11.5035 , 60.328 , 1000.14 , 4 , 732 , 8.18 , 7.95 , 8.18 , 740.18 , 691.729 , 6.54585 , 40729 , 1565 , 11.7053 , 1948 , 51.0241 , 0 , 0 , 0 , 1938 , 0.207591 , 3065 , 41.0707 , 0
ILS , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 703.35 , 583.649 , 17.0188 , 0.021 , 1000.12 , 4 , 673 , 30.35 , 29.69 , 30.35 , 703.35 , 633.264 , 9.96464 , 29772 , 1079 , 8.80152 , 5176 , 1.3618 , 0 , 4728 , 5.26017 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 669.45 , 3.08214 , 60.08 , 93.943 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 17210 , 212 , 1.51913 , 307 , 0.136138 , 0 , 0 , 0 , 3199 , 0.388105 , 360 , 3.27408 , 1
SRI2 , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 669.45 , 3.08216 , 60.029 , 182.805 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 58148 , 360 , 5.27996 , 369 , 6.14524 , 0 , 0 , 0 , 3189 , 0.39246 , 482 , 10.909 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_4.svrp , 690.74 , 669.45 , 3.08216 , 60.093 , 131.197 , 4 , 674 , 16.74 , 15.26 , 16.74 , 690.74 , 690.74 , 0 , 27424 , 251 , 2.84308 , 378 , 6.57474 , 0 , 0 , 0 , 3189 , 0.392951 , 399 , 17.5519 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 885.99 , 666.462 , 24.7777 , 0.03 , 1000.14 , 4 , 714 , 171.99 , 135.71 , 171.99 , 885.99 , 700 , 20.9923 , 19600 , 1764 , 4.75766 , 4786 , 1.34617 , 0 , 4117 , 3.58383 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 738.582 , 6.31656 , 60.182 , 960.426 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 71933 , 1197 , 10.1739 , 2040 , 0.756538 , 0 , 0 , 0 , 2805 , 0.389324 , 1475 , 14.9801 , 1
SRI2 , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 738.582 , 6.31646 , 60.043 , 1000.12 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 782.805 , 0.707139 , 56819 , 1214 , 9.92505 , 2583 , 57.909 , 0 , 0 , 0 , 2849 , 0.399131 , 1607 , 14.9649 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_5.svrp , 788.38 , 746.464 , 5.31673 , 60.158 , 341.135 , 4 , 778 , 10.38 , 9.61 , 10.38 , 788.38 , 788.38 , 0 , 55468 , 496 , 6.64704 , 1214 , 28.9113 , 0 , 0 , 0 , 2836 , 0.395535 , 878 , 36.1447 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 891.29 , 656.084 , 26.3894 , 0.013 , 1000.1 , 4 , 732 , 159.29 , 136.86 , 159.29 , 891.29 , 687.905 , 22.8191 , 20023 , 1411 , 4.4026 , 8546 , 2.75282 , 0 , 3748 , 3.67302 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 769.81 , 728.784 , 5.32932 , 60.27 , 1000.13 , 4 , 756 , 13.81 , 13.22 , 13.81 , 769.81 , 761.199 , 1.11858 , 58210 , 1348 , 11.4133 , 3013 , 0.934735 , 0 , 0 , 0 , 2075 , 0.184321 , 2013 , 15.3277 , 0
SRI2 , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 770.01 , 728.773 , 5.35544 , 60.338 , 1000.13 , 4 , 756 , 14.01 , 13.82 , 14.01 , 770.01 , 756.672 , 1.73221 , 47482 , 1576 , 10.7629 , 3296 , 77.5694 , 0 , 0 , 0 , 2066 , 0.182506 , 2430 , 13.4592 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_6.svrp , 778.21 , 728.784 , 6.35119 , 60.444 , 1000.14 , 4 , 766 , 12.21 , 12.07 , 12.21 , 778.21 , 759.425 , 2.41385 , 61868 , 1170 , 16.025 , 1969 , 43.9167 , 0 , 0 , 0 , 2075 , 0.183387 , 2339 , 56.6293 , 0
ILS , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 785.99 , 595.276 , 24.2642 , 0.009 , 1000.16 , 4 , 627 , 158.99 , 136.84 , 158.99 , 785.99 , 643.559 , 18.1212 , 25061 , 1758 , 5.15976 , 6795 , 2.0225 , 0 , 4395 , 4.43581 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 686.902 , 4.11077 , 60.351 , 178.45 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 23793 , 518 , 3.23256 , 465 , 0.19511 , 0 , 0 , 0 , 2488 , 0.369337 , 576 , 5.80149 , 1
SRI2 , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 686.902 , 4.11077 , 60.623 , 202.576 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 20670 , 618 , 2.33542 , 1137 , 22.746 , 0 , 0 , 0 , 2488 , 0.369406 , 886 , 4.86032 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_7.svrp , 716.35 , 687.965 , 3.96239 , 60.432 , 161.315 , 4 , 707 , 9.35 , 8.53 , 9.35 , 716.35 , 716.35 , 0 , 20639 , 430 , 2.73486 , 438 , 8.40472 , 0 , 0 , 0 , 2488 , 0.369762 , 594 , 14.752 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 804.71 , 615 , 23.575 , 0.011 , 1000.11 , 4 , 679 , 125.71 , 120.75 , 125.71 , 804.71 , 652.555 , 18.908 , 17907 , 1084 , 4.86752 , 5598 , 1.37124 , 0 , 5248 , 3.33866 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 698.059 , 5.18338 , 60.12 , 1000.19 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 727.09 , 1.2401 , 126135 , 774 , 22.0626 , 827 , 0.270557 , 0 , 0 , 0 , 3415 , 0.44369 , 1404 , 29.4437 , 0
SRI2 , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.74 , 698.04 , 5.25289 , 60.082 , 1000.13 , 4 , 720 , 16.74 , 15.86 , 16.74 , 736.74 , 727.572 , 1.24436 , 139062 , 1082 , 32.3577 , 887 , 10.005 , 0 , 0 , 0 , 3263 , 0.417469 , 1716 , 34.8999 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_8.svrp , 736.22 , 698.059 , 5.18334 , 60.061 , 1000.17 , 4 , 721 , 15.22 , 14.63 , 15.22 , 736.22 , 728.184 , 1.09148 , 65890 , 801 , 14.5567 , 1172 , 17.27 , 0 , 0 , 0 , 3417 , 0.461655 , 2115 , 54.4826 , 0
ILS , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 761.37 , 596 , 21.7201 , 0.015 , 1000.15 , 4 , 583 , 178.37 , 164.76 , 178.37 , 761.37 , 640.096 , 15.9284 , 17981 , 1434 , 3.70549 , 4958 , 1.5315 , 0 , 3453 , 3.21101 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 755.52 , 691.402 , 8.48658 , 60.277 , 1000.18 , 4 , 633 , 122.52 , 111.02 , 122.52 , 755.52 , 720.482 , 4.63759 , 67746 , 1388 , 13.0207 , 3148 , 0.896831 , 0 , 0 , 0 , 2531 , 0.224034 , 3108 , 19.8158 , 0
SRI2 , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 750.91 , 691.402 , 7.92475 , 60.248 , 1000.14 , 4 , 654 , 96.91 , 87.15 , 96.91 , 750.91 , 723.662 , 3.62862 , 88384 , 1595 , 16.8639 , 3135 , 64.6675 , 0 , 0 , 0 , 2531 , 0.2234 , 3142 , 25.2806 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_9.svrp , 752.93 , 691.42 , 8.16945 , 60.392 , 1000.14 , 4 , 640 , 112.93 , 103.46 , 112.93 , 752.93 , 723.359 , 3.92741 , 58058 , 1032 , 12.1006 , 2201 , 40.0211 , 0 , 0 , 0 , 2540 , 0.22312 , 3377 , 56.955 , 0
ILS , ./data/Jabali/k4/60_4_0.80_1_0.svrp , 824.34 , 612.5 , 25.6981 , 0.028 , 1000.1 , 4 , 691 , 133.34 , 123.26 , 133.34 , 824.34 , 649.61 , 21.1964 , 15117 , 1051 , 3.43415 , 7195 , 2.57785 , 0 , 3048 , 4.33452 , 0 , 0 , 0 , 0 , 0
